# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
PF00056|g__Halococcus.s__Halococcus_hamelinensis	1.85519e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00056|g__Lactobacillus.s__Lactobacillus_plantarum	2.5057e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79768e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00067	1.88361e-4	NA	2.38289e-4	0.00209717	NA	NA	7.32563e-4	0.00147221	NA	1.56493e-4	4.34759e-4	2.60151e-4	1.81185e-4	1.4677e-4	7.22218e-4	5.4177e-4	1.13308e-4	3.50557e-5	7.14511e-5	NA	NA	NA	1.9053e-4	1.56439e-4	2.83973e-5	NA	1.003e-5	1.60775e-5	1.50084e-5	9.08658e-6
PF00067|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	1.88361e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069	0.00107317	NA	4.02409e-4	NA	NA	8.83369e-4	NA	NA	NA	0.0156274	0.0159365	0.0156309	0.0120787	0.0148622	0.0149188	0.0136277	9.02642e-4	6.60027e-4	9.26445e-4	NA	0.00122073	1.18735e-4	7.03958e-5	5.78e-5	4.57665e-5	2.3231e-5	3.45948e-5	4.88694e-5	2.61301e-5	8.16454e-5
PF00069|g__Enterobacter.s__Enterobacter_cloacae	1.24258e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18735e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Lactobacillus.s__Lactobacillus_casei_paracasei	2.17887e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Lactobacillus.s__Lactobacillus_plantarum	9.15755e-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	2.57517e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Marinobacter.s__Marinobacter_nanhaiticus	3.81933e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
